-0.507493289440306	-0.6648477328712241
-0.5581525358761059	-0.4423982249997826
-0.6264660099818744	-0.5690391170437117
-0.5989644606510499	-0.3960429657499285
-0.6587741523122843	-0.5286891957020644
-0.48214694584889634	-0.6884965392656652
-0.8404907987225898	-0.7555582179792972
-0.4178599920997845	-0.6835510754317667
-0.6710766090654829	-0.6346251564430316
-0.7899597630750053	-0.6697700228142042
-0.44370970007151855	-0.4942847412684922
-0.47221244155536096	-0.34897833522282945
-0.8080159051076348	-0.6725276963940807
-0.6177473768461399	-0.43852971713111405
-0.40869878754818295	-0.6892159702967284
-0.5346215308055142	-0.20747866589840505
-0.6282049547133348	-0.7759708668281642
-0.7052928120374045	-0.702863032081523
-0.4759757838947386	-0.34004844200114986
-0.5372525802927808	-0.3345790638948018
-0.47863819735974567	-0.41890996684034487
-0.45362222505339117	-0.7156964312782137
-0.48792637676415657	-0.4668262094561038
-0.6086477996225522	-0.15120435529270274
-0.6309488496724218	-0.5675284122909925
-0.6312740922144066	-0.7169986262751538
-0.4741663091271988	-0.6638894710632751
-0.5507002152790351	-0.4558202802275686
-0.5297938088790741	-0.4075432081731858
-0.41687397101656815	-0.44179824960193315
-0.6205101865544365	-0.6975476296555738
-0.5108062367296267	-0.4146259244571047
-0.4972586849536521	-0.45534770249127837
-0.5083083701293561	-0.4584012390808626
-0.6177286958628245	-0.5415400858083136
-0.34609962812399603	-0.37423188236747784
-0.5949656309850714	-0.41200580209535637
-0.4815688078894267	-0.5472568652525864
-0.616721948446477	-0.41621577502510354
-0.47390576274119695	-0.5389754923877988
-0.3993078283648322	-0.40562435176301986
-0.4567671871603101	-0.5017770691235941
-0.6836770077609273	-0.5340592505505165
-0.4265549871740363	-0.3327981566867979
-0.5690061131951217	-0.6745494788714422
-0.6185579879770691	-0.1306329956626283
-0.6143150769773648	-0.7592358869444171
-0.5084765544294073	-0.6496767759671023
-0.4727512473195605	-0.48619187247642953
-0.3511402480697132	-0.632366422338699
-0.43656146979033056	-0.682568366932372
-0.5035908468180633	-0.3122904638054923
-0.3996408947361181	-0.4258803165738888
-0.4970057291540817	-0.3126574480320718
-0.5118053309879641	-0.5595099157573119
-0.5199730069260663	-0.6313745732801508
-0.5986423887111288	-0.7278916851074285
-0.43644693305647253	-0.6986073229441988
-0.4073303016038349	-0.44947714328969707
-0.4803288132512822	-0.7515803331092339
-0.45378757159638905	-0.23162030161805064
-0.4915123884842441	-0.41069651241501987
-0.3950669795495145	-0.4581939313376053
-0.4091704410190909	-0.6407002238795313
-0.5110226353643357	-0.3721763550027569
-0.5524856885399911	-0.15363828359435625
-0.6528330725481106	-0.761154945390063
-0.5102312366684004	-0.3533963538982383
-0.5688657912961719	-0.7125436304500866
-0.41914993792408767	-0.644723925260104
-0.41981147614586095	-0.43772693212982416
-0.641789302937926	-0.7380001861157168
-0.41394361944309405	-0.3572861679449605
-0.4033840517628606	-0.2874590667906014
-0.4286347503320853	-0.5507353015286807
-0.4438312537042924	-0.33435266638897015
-0.536608623696028	-0.7008027117842215
-0.5328849620723177	-0.7220645432706841
-0.5556878372075879	-0.7344889340960069
-0.3700137997773639	-0.22014932277675686
-0.6891847401398232	-0.6770714974186344
-0.6481927885989509	-0.49475155699253487
-0.43250702490498766	-0.5707366005315797
-0.4564881670699272	-0.6192436019265204
-0.4551285758425441	-0.327430975181556
-0.5076575927633865	-0.6637131418895906
-0.6060915686061477	-0.7704472777958564
-0.3789611047578968	-0.4900356017145002
-0.5613180651154168	-0.7247713207704755
-0.5052643525298681	-0.6911570169520633
-0.43528229967262994	-0.33743244809537093
-0.4356720572384538	-0.2596834991157725
-0.42582881229367064	-0.42485733803476955
-0.48259905282400883	-0.6058161176989963
-0.7091936066132944	-0.6358676459812864
-0.4194402711764713	-0.5183992164437373
-0.62538883043076	-0.4254976181313155
-0.48232413839403065	-0.6222713014314994
-0.492032846765933	-0.6967903777670454
-0.6989656093999097	-0.715829137692836
-0.37487578277773287	-0.3866760445395363
-0.5519534403673207	-0.656079049654404
-0.4097969565498185	-0.24882506040535995
-0.4521456320842132	-0.3788991202496323
-0.5297394250749543	-0.7052161738557657
-0.7234658879656725	-0.755730690432498
-0.48906450450986716	-0.6194229360013858
-0.48552881924395835	-0.42330948819160125
-0.5033639693796711	-0.600626949161823
-0.7528916968171955	-0.7673960722588189
-0.483368597473822	-0.4187763720575368
-0.41388564538733613	-0.35714565655505626
-0.4246982716292633	-0.2616738827192059
-0.3892933380483491	-0.5403446339158005
-0.5830555929684684	-0.4851745767568844
-0.4766710137673696	-0.551948265814742
-0.3832402048544186	-0.17670758493439534
-0.763511719817543	-0.6481911920521334
-0.3997618516568076	-0.6412257996727033
-0.5078842375201036	-0.7206180353526671
-0.4574113856631429	-0.6334622137527912
-0.48771727741459897	-0.6516882784134156
-0.3105846542071956	-0.5153639202466731
-0.6152175615068246	-0.42163372817024153
-0.4029499524840405	-0.6660863093353784
-0.4119531947911518	-0.6518653442823479
-0.46476968323161905	-0.7561091242134805
-0.617248390014455	-0.6919774544590327
-0.7823521248890174	-0.7410344530381742
-0.4213684945850584	-0.6755289812450131
-0.5468832679437052	-0.7383876307174584
-0.5931591977987579	-0.5176420578013311
-0.6550760712387877	-0.5326281507711157
-0.44257373871460426	-0.5969152408343337
-0.5104943279753087	-0.7192325797487361
-0.6617204755718834	-0.7689305950112334
-0.6065398371894015	-0.46794252870024927
-0.4185040327053756	-0.6436796811993565
-0.44263842086366517	-0.7285601310791655
-0.40896136751477424	-0.4654173301502674
-0.7869292991325679	-0.8001174009015923
-0.6069501327265593	-0.6047427245449679
-0.5259370813137829	-0.6510218466658639
-0.457535558752774	-0.5510401030347941
-0.5091509411938429	-0.4746680905687255
-0.45460969327441947	-0.6257877806745689
-0.6507686531384336	-0.7791286538453358
-0.4454884699235376	-0.7041596131764523
-0.3907707861503945	-0.5699125913055301
-0.40272515597950637	-0.49313834018570707
-0.43792960363242417	-0.6081952653758419
-0.47873256335039066	-0.4731744989019277
-0.41986430818019876	-0.4828360441857049
-0.7903209871648929	-0.7051127243999699
-0.45886360065296367	-0.6508143481662094
-0.49960453354201395	-0.5132632868221795
-0.49118376235052685	-0.45312955291127666
-0.5871260878188432	-0.6698164836778683
-0.5539811527254211	-0.3608997945682852
-0.5407094014972433	-0.656341817344996
-0.45164760160422635	-0.4855535178921963
-0.598468178548604	-0.3873679322045793
-0.4138712161867198	-0.5297908510720973
-0.5139899522723844	-0.7558806896152492
-0.672227903429262	-0.668918228412821
-0.4530283518869812	-0.2724648619927518
-0.6082104307472647	-0.2759132012195378
-0.6143050401186282	-0.700998970888032
-0.6055543035605441	-0.7080929229965349
-0.5935850949545887	-0.7702762895382559
-0.5297323768370661	-0.24363800467697883
-0.5532128703027837	-0.5923728714110269
-0.3473448010808831	-0.2666925136418049
-0.6218803877982997	-0.6167629381312743
-0.6444200938616258	-0.7564531321209822
-0.5236203623579242	-0.34278871249625115
-0.7894107088509252	-0.7289211122447478
-0.6888680182068807	-0.6077285933258053
-0.6187272332652194	-0.7257488341039271
-0.6894547792686452	-0.7590089279112416
-0.5961183268474708	-0.766187916156821
-0.5564475771394872	-0.4410133592966034
-0.7392926186125965	-0.7462494918666847
-0.5573468247201526	-0.4735245207916918
-0.6097678711555595	-0.4162761626329548
-0.5672585751910085	-0.6422811430318057
-0.5650589603963745	-0.6931385768172831
-0.5284942541772724	-0.2891521034681714
-0.4060534839235333	-0.36745050572313837
-0.6515091386127838	-0.7979460946332873
-0.41973575174505007	-0.38813259856090515
-0.42827780724721487	-0.4784832183798642
-0.4893915675334439	-0.6353782186739403
-0.4200323005493413	-0.6107613220105096
-0.4684833872774529	-0.4497034279702067
-0.5787697652202186	-0.6208439310552031
-0.5143409769545262	-0.48382351891527864
-0.3860010569725312	-0.402033045814602
-0.4651658894177332	-0.5608834987855762
-0.5409814125148481	-0.535586014773138
-0.51237250047966	-0.7218507929546705
-0.4325003706648374	-0.21595408006231415
-0.5569649389223594	-0.8134893413679823
-0.43275709443491217	-0.26397681439674714
-0.5775354629466761	-0.17018336184232338
-0.48500430586560517	-0.7074937872324771
-0.5781478046266438	-0.7408212278662116
-0.4561259036241189	-0.5185299985314452
-0.5477690318990791	-0.3290630870186886
-0.4963253919719377	-0.2910016448964128
-0.8337714391111959	-0.7679138427354512
-0.41584949184535774	-0.5375221050291547
-0.7060088212143423	-0.7477112032165685
-0.5069410252757864	-0.43703521197717266
-0.4367076848685999	-0.3239345221189414
-0.5252208853827487	-0.41782985925228333
-0.5283791764658489	-0.2639689569941519
-0.8227462859969346	-0.7784394270258899
-0.4331846982492142	-0.6882005107846713
-0.46580149085752537	-0.2854505089287553
-0.4941940903367438	-0.5843155389511755
-0.3970550521395444	-0.4286226350263596
-0.41749904028412316	-0.47631502625110456
-0.5339844709476667	-0.5467861058946341
-0.43832820985885995	-0.515505118422607
-0.5105311211931844	-0.4135520699490819
-0.5192804330667448	-0.3870758712092432
-0.5254238512763576	-0.29745458388382595
-0.6284902166169601	-0.5402816244435305
-0.7294958574766746	-0.5866990949177793
-0.6416685741733914	-0.5722927655522667
-0.43101483269840835	-0.4518829523554129
-0.6540593385476098	-0.5743936647791963
-0.502245530038224	-0.18657311002253757
-0.7662629006566015	-0.7900420266449533
-0.5288102087136067	-0.7211990627528926
-0.8187713228164278	-0.7991888193474009
-0.6329138441285915	-0.3898402485972983
-0.4891886994522656	-0.3005334752041987
-0.5500763480492095	-0.2552710069836653
-0.4977843918802999	-0.6118595881341777
-0.7449955446698131	-0.6130387797850195
-0.5441355756317425	-0.715956872397618
-0.5926287622924111	-0.763138921530125
-0.6397702586896806	-0.5708502668647002
-0.7516220940699048	-0.787997052311026
-0.8336273251303038	-0.7711280129448702
-0.5147587956062578	-0.39997988733165035
-0.779240472097444	-0.7381831672441166
-0.46766159883454894	-0.24422298562429884
-0.4182663611918821	-0.5061419621340355
-0.4728511436691742	-0.5408196036427152
-0.5552832369467517	-0.7454011087395997
-0.4666229619319764	-0.72241209753229
-0.536961821075332	-0.7465461741824075
-0.5887598549096064	-0.22081965474027032
-0.5546867801536891	-0.6350317041253613
-0.4527237678887504	-0.6804810153331342
-0.5163731650114058	-0.7876665287695116
-0.6089155677309301	-0.4330033600765592
-0.6250631988963125	-0.730832518104224
-0.4267650538923059	-0.6655560332784108
-0.5213696708492629	-0.4428947667004809
-0.5701835670033961	-0.43768317889562863
-0.41923776892659387	-0.6581555734693711
-0.6038302901768635	-0.39512205285169266
-0.5473300103319759	-0.20444376392684055
-0.5605105656616379	-0.7140985495807747
-0.614866305149112	-0.6566736521155876
-0.5374572748455491	-0.7111419306696062
-0.4048493766908825	-0.4256671767794069
-0.5719738220714561	-0.4317336176365719
-0.5655828401287255	-0.17213365200356376
-0.427713715955895	-0.3897695993458484
-0.6383345033301036	-0.5378949424734609
-0.4142626568252335	-0.5863749261947206
-0.7319383480207428	-0.7344216462321844
-0.5663993497848538	-0.21636430166850795
-0.4082846591185292	-0.4153118745105476
-0.8300000031588894	-0.7695008298268877
-0.40190398986710285	-0.25524700158161834
-0.5059925553565803	-0.466611552985226
-0.6076319775981925	-0.7488009476243365
-0.6943724078791039	-0.7377193134138496
-0.47680836605996424	-0.21534264744004566
-0.5779716303563811	-0.6832286318450722
-0.49647486675000096	-0.4212868835882716
-0.4185307434472934	-0.5542343363968385
-0.45370615893030075	-0.33879459272491225
-0.4372678503964644	-0.3466334777308193
-0.4523784050641998	-0.40145867268968155
-0.45844699371888886	-0.2586720730797455
-0.6250396692916488	-0.3779061156488104
-0.40260903158052147	-0.45839679782517084
-0.6284090642199626	-0.792524197188109
-0.4527499688560346	-0.31990475627469794
-0.7452407854897551	-0.7983166557215188
-0.5708755171865987	-0.38202036408068424
-0.659192736881751	-0.7784516453354178
-0.47205959047150703	-0.34915821855853696
-0.5676133454482277	-0.7306207961130436
-0.4237735055888871	-0.513207962784189
-0.48118311250258655	-0.665091368963237
-0.6078570513159502	-0.7792138739363111
-0.5222458797461834	-0.759809144706
-0.49319578271351555	-0.5199837584006333
-0.41659856112199206	-0.6815894030736299
-0.5761875200586909	-0.7481316774343619
-0.48715118046594447	-0.41719854686700125
-0.5700902911580763	-0.7517382181989672
-0.5274975353467808	-0.23729969233534529
-0.522838415923755	-0.6022540051092309
-0.5175163175781955	-0.4263024718060922
-0.4681272995568228	-0.25010715136943396
-0.46267634074864966	-0.6926140643273554
-0.6135701867032961	-0.504819504073658
-0.496897000336155	-0.4261803187344666
-0.46065869356982125	-0.19839062344624978
-0.6042312922774824	-0.7610226155087981
-0.42668292395555185	-0.32953533369368326
-0.5381447436722758	-0.6488887742106636
-0.4573859353724925	-0.5504631207000481
-0.49190258730234293	-0.3333437088418951
-0.48630551526438726	-0.3569929737417514
-0.5740376783853339	-0.3643711666757358
-0.8012664507886099	-0.8066858171385783
-0.5309292555769978	-0.7468460152510732
-0.4249111144216612	-0.8195470277282588
-0.4710478194609544	-0.407383175716603
-0.4839053589248592	-0.43235103722098855
-0.5883827782805701	-0.19673948949662412
-0.47750465577690016	-0.11096957623513629
-0.7759569464349821	-0.7938608897477734
-0.38539623369358567	-0.7586645765282134
-0.589365075398318	-0.740475617005318
-0.42886702672883703	-0.5446873737613331
-0.5183470679190827	-0.32104672144423674
-0.2542758938040689	0.3807890232437302
-0.4282033112786274	0.12414595777839205
-0.6912502885171555	0.9697907218485569
-0.7581117071032035	0.5589635342111208
-0.5211053985147829	0.06077129039653523
-0.5859210939401698	0.4942801183494878
-0.410118885001728	0.6195022881318983
-0.39832448693504124	0.29392908366924975
-0.4884532356336609	0.14271715555040362
-0.5840388217454606	0.855906053665145
-0.41774339904495195	0.49034139799016885
-0.7091797603148844	0.06092273636537349
-0.5055843213619369	0.04532678861338729
-0.23269729562260544	-0.02693565189995617
-0.526620910863359	0.2170331479297838
-0.6882282662484915	0.07528234515183405
-0.3475167882011665	0.01708004787387782
-0.40096808038797793	0.6506189858316407
-0.6004977365718729	-0.013373154985419633
-0.2408910288022331	0.19161959599818523
-0.7806340690560036	0.5247115126758805
-0.1851295242297069	0.16182039638092077
-0.4880246633283034	0.6828227247720757
-0.4921138390025104	0.1437827647657021
-0.42073284813179523	0.09334239092821728
-0.5869093329880464	0.14437905976812543
-0.6716760609533545	0.8325504597459545
-0.37161925964737097	0.061809888882880415
-0.8080483419586864	0.7701573021249579
-0.554007040652532	0.06158106301029698
-0.4907687804776012	-0.05808891639744973
-0.6135479333411831	0.5543564640756224
-0.4653710251557376	0.2982095419437833
-0.6937581059954423	0.06138723484855786
-0.6797516198377126	0.6999992144614333
-0.6887332913425029	0.6145533172251038
-0.2680665597762486	0.39490600340090365
-0.35594653410473676	-0.2883351975280874
-0.5868840656705244	0.7817888463259635
-0.14286620896909719	0.1924286292747059
-0.4506933889586208	0.3543178742201055
-0.45641419943299033	0.33210041331930373
-0.49569163506760405	0.2951229444147896
-0.5003287921761078	-0.012456498530586835
-0.5599059291284305	0.38014682218853246
-0.36378624594253134	0.15613155330766568
-0.4746641644621467	0.3343476238422305
-0.5024248349623147	0.05462495213632296
-0.6070589656236683	0.8559202941605023
-0.6464321558630285	-0.0010781810099490877
-0.3134042301522296	0.46438584861765464
-0.5200748132507389	0.8231203279522614
-0.6526334514450873	-0.014787851369564717
-0.5374787259608481	0.5378548350430256
-0.70797208934416	0.09239186764736673
-0.48618261882771363	0.5941300208562642
-0.22731234850876453	0.14422669664624793
-0.34503328048051246	0.12362835663103079
-0.3225387932489878	0.04388994406341981
-0.31125163871341893	0.5967483352422862
-0.39546075742783593	0.05117725421873362
-0.7113307304482208	0.01610225859587755
-0.4674710598465461	0.12639370311959483
-0.6080132501196596	0.17622014336079397
-0.4373832766363357	0.40962781626513733
-0.45618408875682803	-0.02893549112638011
-0.24648776376252565	-0.041555375834378905
-0.29816146731995	0.03823376043648623
-0.3327534768967454	0.02752551537821188
-0.6148989723599073	0.5384104838153729
-0.5522513553640841	0.10753633255354896
-0.458219322226794	0.70631013749901
-0.2880824330850803	0.46448309851797787
-0.7390184550659649	0.859704631471755
-0.4970994920445234	0.49407652282958486
-0.31395516360902664	0.07945886711376238
-0.47439467202137886	0.12873358794194237
-0.7608842345533948	0.6541658073031323
-0.6438352829469937	0.41041136716679305
-0.39859250319191775	0.2778825894874075
-0.6021435844876496	0.0650699477444783
-0.43841046641397485	0.4506757777129319
-0.42547738360083986	0.42389300989395085
-0.5721267428079084	0.5464203920814856
-0.3098913792002097	0.6207040231552134
-0.5075733185901052	0.13245879638309438
-0.5540582689447408	0.5212885447423461
-0.887161621961747	0.6313281916550297
-0.24418296372974543	0.36348944507056746
-0.5642622715056038	0.6399180872431769
-0.6603852519525067	0.867396956640529
-0.4928387633638268	0.04416282165886001
-0.6310593816531683	0.36307177498418874
-0.4425984560672924	0.13227848584682686
-0.7544785787959711	0.6989468077394995
-0.3772700354180476	-0.0011061282028428654
-0.5994688288979884	0.5150138958916304
-0.376990913739001	0.5426599545785131
-0.44653650391281424	0.2568841485120811
-0.5005592894367692	-0.05509527590770966
-0.5011247211947258	-0.021556999880834538
-0.6657622776587321	0.763533150928903
-0.2237793836639252	0.4792152601214781
-0.5474870219895963	0.0827828901023642
-0.48593514819970973	0.1381043459858589
-0.3797456950252858	0.45068906104471307
-0.4554035271820973	-0.011673923197466407
-0.5136282668261326	0.19559695221956733
-0.4914843002053514	0.8567894963093101
-0.23162293924446198	0.2969805330760131
-0.48127322646964693	0.315105279786029
-0.4876689142089099	0.13705637461420672
-0.7817066309624612	0.6127288924964697
-0.19059685782928598	-0.08496716691401196
